"score" "percentile"
"NCOA2" 0.866639206559158 76.6295212600386
"FSBP" 0 0.778185893046131
"C8orf33" 0.661108394463671 62.5412438523314
"ZFAT" 1.43219400669072 92.6414741953558
"MTFR1" 0.427497997212459 38.1217705285439
"GPAA1" 0.460640744018007 42.0780676087904
"ERI1" 0.782891584741463 71.7020481852705
"VCPIP1" 0.844932476627768 75.4653551640416
"FBXL6" 0.482576102103226 44.5869389279711
"DEFA4" 0.265709460692868 18.4523438959099
"ANXA13" 0.660251150498789 62.466538006599
"SLC25A32" 0.166689904159729 8.72190748926103
"ZNF596" 0.359318106175008 29.5772894228973
"TAF2" 0.690276322988845 64.7512917885824
"ZNF707" 0.691962536689189 64.8882525057586
"KCNB2" 0.407644375690175 35.6533648758015
"RP1" 1.06684162688578 84.9841250077819
"TRIB1" 1.02169262760888 83.5398119902882
"MTBP" 1.0973032557965 86.0175558737471
"FUT10" 0.262437251957593 17.779991284318
"MED30" 0.395043216638383 34.109444063998
"ANGPT1" 0.464615607090779 42.5543173753346
"ANGPT2" 1.33066020055873 91.2096121521509
"TPD52" 0.409572856889142 35.8961588744319
"LETM2" 1.00681453226848 82.9546161987175
"SGK223" 1.19995974402769 88.6447114486708
"TG" 0.816228352364028 73.7595716864845
"ATAD2" 0.76241578434572 70.3417792442259
"LEPROTL1" 0.726543999992501 67.5403100292598
"KHDRBS3" 0.687053140684375 64.5458507128183
"COL14A1" 0.452995684349117 41.1380190499907
"TTI2" 0.74324961195819 68.9036917138766
"HSF1" 0.715265023200701 66.7123202390587
"TMEM249" 0 0.778185893046131
"CLVS1" 0.186737565596663 10.3343086596526
"DEPTOR" 0.71823201948013 66.9239868019672
"OR4F21" 0 0.778185893046131
"TMEM55A" 0.838834110086136 75.1634190375397
"BRF2" 1.51918721785938 93.8492187013634
"DEFB103B" 0 0.778185893046131
"HGSNAT" 1.39524313761808 92.1807881466725
"FAM110B" 0.196600459442551 11.2494552698749
"GLI4" 0.160434275607014 8.16161364626782
"FAM49B" 0.451799102301381 41.0197347942476
"VPS13B" 1.21733667876769 89.0618190873436
"ST18" 0.628087415196361 59.9452157131295
"OR2K2" 0.502257206427477 46.8592417356658
"ARID3C" 1.54229149069861 94.1418165971487
"WDR34" 1.09227032080628 85.8494677208492
"TEK" 0.592401129714495 56.6332565523252
"NUTM2G" 0.797616111163538 72.6576604619311
"CCL19" 0.112949515767724 5.03019361265019
"FOXE1" 0.370809076992748 30.8970926975036
"ROR2" 0.815802070389164 73.7097677893295
"C8G" 0.521737003066999 49.0879661333499
"ASS1" 1.17367098048723 88.0408391956671
"UNC13B" 0.396056729696396 34.2588557554629
"HABP4" 0.271499206314371 19.2056278403785
"KLF4" 0.702248334011616 65.7535952188259
"LCN15" 0.80740272239938 73.1930523563469
"ASTN2" 1.59338765425649 94.7394633630082
"CNTNAP3B" 0 0.778185893046131
"GLIPR2" 0.830868638442762 74.6342526302683
"DNAJC25" 0.156049742132319 7.97796177550893
"KIAA0368" 0.695031857301174 65.1248210172446
"OR1L3" 1.62913297765417 95.1316690531034
"OR1B1" 2.40400689528261 98.4996575982071
"ISCA1" 0.188249674071431 10.5522007097055
"AUH" 0.659684155430509 62.4042831351553
"OR13F1" 1.60979019296812 94.9573554130611
"RFK" 0.605920515574056 58.0090892112308
"GBA2" 1.04085592400246 84.143684243292
"GRIN3A" 0.749205596085273 69.3457013011268
"AK1" 0.550905247645059 52.2380626284007
"FAM73B" 0.405363570705809 35.3171885700056
"IFNE" 1.00854189286277 83.02932204445
"SLC31A1" 0.635895620170845 60.4557056589678
"PKN3" 0.73534347076595 68.2749175122953
"NTRK2" 0.562377729289517 53.5329639544294
"IPPK" 0.596259769072759 56.9383054223993
"ABL1" 1.11936525298996 86.7646143310714
"SPINK4" 0.520827127807618 48.9821328518957
"LRSAM1" 0.328244388734747 25.7237128805329
"SPATA6L" 1.74519344380074 95.8849529975721
"ANKRD20A4" 0.898185120541898 78.2232459689971
"PDCD1LG2" 0.396328923941087 34.277532216896
"SLC25A51" 0.289278125525052 21.1230778808442
"SH3GL2" 0.673126203468191 63.4003610782544
"NINJ1" 0.265155095137852 18.4149909730436
"CCIN" 0.860710345474182 76.2871194670983
"BRD3" 0.242538230860885 15.6944530909544
"LCN8" 1.50553046565967 93.6873560356098
"TPD52L3" 0.259589024062504 17.4375894913777
"DMRT1" 0.842485377377159 75.3657473697317
"MUSK" 0.428779574150372 38.3365498350246
"DOCK8" 1.55704049553952 94.3036792629023
"ZFP37" 0.268464054169859 18.8445495860051
"TNFSF15" 0.183414296301715 10.1413185581772
"SECISBP2" 0.422191425796798 37.4587561476686
"GNG10" 0.0376499925493131 1.97659216833717
"RAB14" 0.112949515767724 5.03019361265019
"ERMP1" 1.2122836012379 88.9497603187449
"RAPGEF1" 1.56479385469129 94.4281890057897
"PHF19" 0.278624775649596 19.871754964826
"GALNT12" 0.960028613843591 81.055842619685
"ADAMTSL2" 0.608391690369961 58.1709518769844
"MRPL50" 0.0961304941358533 4.0029882338293
"ZBTB6" 0.270616732982974 19.0313142003362
"C9orf114" 0.920902019489044 79.2317748863849
"TOPORS" 1.18699135224725 88.3334370914524
"MVB12B" 0.960641683068002 81.0869700554068
"WDR31" 0.273727701452252 19.4110689161427
"GADD45G" 0.314777890476068 24.0179294029758
"NTMT1" 1.05623196977214 84.6790761377078
"OR13C8" 0.514984196099583 48.4405154703356
"SURF1" 1.31616500041256 91.0352985121086
"SLC1A1" 1.74044164206455 95.866276536139
"ASB6" 0.497452580463366 46.3238498412501
"SNX30" 0.469612843697125 43.0430181161676
"CBWD3" 0.0874905423129152 3.74463051733798
"SMU1" 0.220914077348516 13.6089148975907
"ADAMTS13" 0.931110039524101 79.7360393450788
"IL33" 0.0504581041260965 2.24117537197286
"CTNNAL1" 0.808831852190367 73.2677582020793
"PCSK5" 0.725310599312406 67.4531532092386
"ORM2" 0.563650082847801 53.6450227230281
"PTPLAD2" 0.120709177340968 5.63406586565399
"SETX" 0.707099930551899 66.1956048060761
"TMEM2" 0.993414895505498 82.4752536886011
"ANP32B" 0.199224259624332 11.4362198842059
"APBA1" 0.724592827172571 67.3784473635062
"INPP5E" 2.30820821238033 98.2568635995767
"GLE1" 0.312688903855381 23.768909917201
"DNM1" 0.419399631438102 37.128805329017
"SLC35D2" 0.523349159409207 49.3307601319803
"OBP2A" 1.86771373723725 96.6071095063189
"CNTFR" 0.0461118474147371 2.14156757766295
"ENDOG" 0.0358131708979159 1.82406773330013
"TTLL11" 0.098932263217483 4.13372346386105
"LCN1" 0.286888256138751 20.9051858307913
"RALGPS1" 0.336271507457144 26.7384672850651
"DPP7" 0.554413075356573 52.5929153956297
"ENTPD2" 0.877019678476107 77.1400112058769
"EXOSC3" 0.300965327830854 22.4117537197286
"TEX10" 1.00590959492044 82.911037788707
"WDR38" 0.932380436010759 79.7796177550893
"C9orf156" 0.753003892438147 69.6320737097678
"ZCCHC6" 0.366489132211887 30.3554753159435
"SEC16A" 2.22038647319598 98.1323538566893
"SPATA31A3" 0.323102798728637 25.066923986802
"FAM102A" 0.802031404188348 72.8444250762622
"HSD17B3" 1.80251130958458 96.2398057648011
"AQP3" 0.659685051700979 62.4198468530162
"C9orf172" 0.130423100000013 6.1943597086472
"REXO4" 0.287123612461973 20.91763680508
"LINGO2" 0.391221689931096 33.6114050924485
"FAM154A" 1.70708655904644 95.7106393575297
"KIF27" 1.29461231833974 90.5932889248584
"FOXB2" 0.541418714517667 51.2855630953122
"LPPR1" 0.406889583087353 35.5413061072029
"ABHD17B" 0.284250911996098 20.681068293594
"FGD3" 0.446442268536767 40.3598331569445
"GABBR2" 0.868244920533756 76.7104525929154
"PIP5K1B" 0.00401142967032952 1.57816099109755
"IFNA21" 1.74166600841866 95.8725020232833
"OR1L6" 1.09045049407881 85.7809873622611
"NUP214" 2.89763469023173 99.2280395940982
"CYLC2" 1.52158825350764 93.8616696756521
"FBP2" 0.407615246852486 35.6471393886572
"MAPKAP1" 1.22567663184186 89.1925543173753
"FRRS1L" 0.84775781153849 75.5960903940733
"OR13C4" 0.101291350000103 4.50102720537882
"SPTAN1" 0.681799480430083 64.1411940484343
"RLN1" 0.341996987393603 27.4979767166781
"CDC37L1" 0.480683507828554 44.3814978522069
"DNLZ" 1.40791335496791 92.3426508124261
"ALDH1B1" 0.286781093648681 20.8865093693582
"SLC44A1" 0.862713780339111 76.349374338542
"TMC1" 0.117172941343128 5.50333063562224
"ACO1" 0.883413946942775 77.4699620245284
"MEGF9" 0.508700148645651 47.6498786030007
"NR6A1" 0.674030684128178 63.4875178982755
"QRFP" 1.06151874755161 84.8222623420283
"NDUFB6" 0.0684578367737641 2.82637116354355
"OR1Q1" 0.812689772383247 73.5416796364316
"PTCH1" 2.14063557210501 97.8833343709145
"VPS13A" 1.80113695732138 96.221129303368
"UBAP1" 1.4528846152087 92.9714250140074
"ZNF618" 2.48883194446973 98.6926476996825
"TLE1" 1.01258352783884 83.1662827616261
"CEP78" 0.449375796651722 40.6835584884517
"HINT2" 0.284250487576932 20.6343771400112
"GNAQ" 0.753002737737608 69.6133972483347
"NOL6" 1.03314090445157 83.9320176803835
"PRKACG" 0.212170311504139 12.8307290045446
"CCL21" 0.135748394189631 6.54921247587624
"ANGPTL2" 1.07660507738028 85.2518209549897
"LMX1B" 0.338551810707017 26.9937122579842
"FREM1" 0.691762153319339 64.8695760443255
"MED22" 0.424449554166193 37.7326775820208
"ZNF658" 0.245107373326209 15.9683745253066
"NANS" 0.354267087567229 28.8426819398618
"SDCCAG3" 0.856415755617757 76.0567764427566
"IFNA8" 0.304952952365055 22.9222436655668
"IL11RA" 0.771574241837626 70.9954553943846
"DPM2" 0.410139238927465 35.9833156944531
"OR13C2" 0.182818182435446 10.103965635311
"EPB41L4B" 0.474523927305326 43.6033119591608
"ZNF510" 0.568943402219112 54.2613459503206
"CDK20" 1.09956987252789 86.0798107451908
"TXNDC8" 1.22650763728875 89.2174562659528
"KIAA0020" 0.448317318151204 40.5777252069974
"CORO2A" 0.700247237387857 65.5917325530723
"RFX3" 0.305834386865397 22.9969495112993
"NFIL3" 0.167039220545769 8.77793687356036
"AGTPBP1" 1.79118964932835 96.1900018676461
"MRPL41" 0.230225671052405 14.5894291228289
"OMD" 0.6586270692735 62.3109008279898
"KCNV2" 1.01100493355507 83.097802403038
"TOR2A" 0.27548418688825 19.5542551204632
"LCN9" 0.163936720067927 8.39818215775384
"MELK" 0.734589592585498 68.1441822822636
"PHPT1" 0.823213965154886 74.2015812737347
"VCP" 0.151026732794896 7.67602564900703
"IKBKAP" 1.56769748766984 94.4655419286559
"TOR1A" 0.34743895436402 28.1392018925481
"QSOX2" 0.755141294994718 69.7752599140883
"C9orf72" 0.0483076073960752 2.1726950133848
"GAS1" 0.116653911072874 5.45663948203947
"GALT" 0.476646699041575 43.8834588806574
"SOHLH1" 0.287532821009956 20.9549897279462
"PGM5" 1.11673340732707 86.7085849467721
"ADAMTSL1" 0.360148859922893 29.6333188071967
"KANK1" 1.76157384657755 96.0032372533151
"OR2S2" 2.15872136100123 97.9455892423582
"NXNL2" 0.221888410155495 13.6618315383179
"USP20" 0.702671601617737 65.7909481416921
"PPP3R2" 0.112697963710899 4.91190935690718
"RPL12" 0.141340108056182 6.94764365311586
"DCAF12" 0.330576835374673 26.0007470584573
"C9orf171" 0.0422395580350931 2.11044014194111
"NACC2" 0.323083882084514 25.0575857560854
"RASEF" 0.747974354917801 69.2772209425387
"FAM69B" 0.57505817002241 54.8652182033244
"SPATA31E1" 1.42198838542991 92.5169644524684
"OR1J1" 0.162026940183827 8.27367241486646
"GSN" 0.573974257996885 54.7282574861483
"INVS" 0.89411200013585 78.0240303803773
"ZDHHC12" 1.09024830605814 85.7560854136836
"GARNL3" 0.525318386869144 49.5299757206001
"CBWD5" 0.255194826759866 16.9955799041275
"PRUNE2" 3.36365828803063 99.5330884641723
"FOXD4L4" 0 0.778185893046131
"PLAA" 0.418735006410346 36.9731681504078
"SIGMAR1" 0.171430306029399 9.16391707651124
"NAA35" 0.206963071254181 12.145925418664
"CDK9" 1.04815320987646 84.3522380626284
"PTGDS" 0.298837093189299 22.1502832596651
"FPGS" 0.449779423714558 40.7458133598954
"DAB2IP" 1.08660803726588 85.6564776193737
"KDM4C" 0.2584843146223 17.3193052356347
"SYK" 0.527631812697067 49.8848284878292
"AGPAT2" 0.0825510561087097 3.51117474942414
"ALDH1A1" 0.985789036644486 82.220008715682
"CCBL1" 0.441870791845267 39.8244412625288
"TLR4" 0.424413572890288 37.7264520948764
"DNAJB5" 0.271236322760236 19.112245533213
"TMOD1" 0.330591412398598 26.0225362634626
"DDX58" 0.44315857878033 39.9738529539936
"TMEFF1" 0.170169706312775 9.09543671792318
"TBC1D2" 0.950473132827173 80.6138330324348
"RNF224" 0 0.778185893046131
"PIP5KL1" 0.280630942335303 20.158127373467
"ARRDC1" 0.96185827975894 81.1803523625724
"FOXD4" 0.737753050610108 68.455456639482
"LCN2" 0.467368993047606 42.8126750918259
"COL5A1" 2.598879626913 98.8482848782917
"CDKN2A" 0.518224384786166 48.7393388532653
"MAMDC2" 0.249909568540247 16.5348938554442
"TTC16" 1.26244524403333 89.9582892361327
"PMPCA" 0.78717742628379 72.0102097989168
"C9orf78" 0.130423100000013 6.1943597086472
"TLN1" 0.557601429011236 52.9228662142813
"DNAI1" 1.26509684968635 90.0329950818652
"MSMP" 0.300965213040444 22.4055282325842
"SPATA31A2" 0.204144509287416 11.909356907178
"TRUB2" 0.692200319194208 64.9069289671917
"POLR1E" 0.384821577133954 32.7834153022474
"PLIN2" 0.170622226803583 9.10788769221192
"DENND1A" 0.897060361715304 78.1672165846978
"RANBP6" 0.851251999039532 75.8139824441263
"FXN" 0.46030747540023 41.9909107887692
"PAEP" 0.440649637808013 39.7248334682189
"NEK6" 1.14712132898065 87.4369669426633
"KLHL9" 0.343664826353429 27.6971923052979
"FOXD4L6" 0 0.778185893046131
"GTF3C5" 0.964088494874995 81.2799601568823
"OR1J2" 0.213928451421459 12.9988171574426
"CACFD1" 0.7812750536802 71.593102160244
"CREB3" 0.443216697416738 39.9987549025711
"SURF4" 0.715353726683753 66.7590113926415
"UCK1" 0.282680327360696 20.3573429620868
"OR1N2" 0.259830982664372 17.4624914399552
"OR13C5" 0.751209535172001 69.4951129925917
"CER1" 0.198505451781716 11.3552885513291
"INSL6" 0.620726487075442 59.3102160244039
"IFNA7" 0.720608445822993 67.1232023905871
"TSC1" 1.40415316261489 92.2928469152711
"PDCL" 0.817143509670323 73.8093755836394
"IARS" 0.938147352670015 80.009960779431
"ACTL7A" 0.419514134281949 37.1350308161614
"TMEM38B" 0.951140377909766 80.6574114424454
"DMRT2" 1.52370876677938 93.8990225985183
"GLDC" 0.42008330194335 37.1848347133163
"EHMT1" 1.19529824886295 88.5264271929279
"RC3H2" 1.76133977872607 95.9907862790263
"MAN1B1" 3.40157424687311 99.5455394384611
"PPP6C" 0.538073137704234 51.0240926352487
"OR13J1" 0.641027284920777 60.897715246218
"ZNF782" 0.689196966269419 64.6703604557057
"CENPP" 0.68517526575575 64.4088899956422
"COQ4" 0.651673848644952 61.7537197285688
"BSPRY" 0.632004914437008 60.206686173193
"SNAPC3" 0.334337390855884 26.3960654921248
"OBP2B" 0.470680373591761 43.1613023719106
"FRMD3" 0.515595617043424 48.465417418913
"ANXA1" 0.311076824251578 23.5945962771587
"CDK5RAP2" 2.12786860460341 97.8397559609039
"AK3" 0.671604385577263 63.2820768225114
"NMRK1" 0.616940247053419 58.9678142314636
"KIAA1958" 1.46010276303213 93.0897092697504
"COL15A1" 1.08241320118303 85.4510365436095
"NTNG2" 0.477593414887426 44.0328705721223
"PPAPDC3" 0.783885794226506 71.761190313142
"CACNA1B" 3.25608913268361 99.477059079873
"GFI1B" 0.237001702775803 15.3707277594472
"SLC2A8" 0.237938747638967 15.4329826308909
"CRB2" 0.525737982034737 49.561103156322
"ZBTB26" 0.203427652909743 11.8844549586005
"SH3GLB2" 0.559985012450626 53.290169955799
"SCAI" 1.1201801995502 86.808192741082
"TPRN" 0.929338841398927 79.6488825250576
"SIT1" 0.95231821890917 80.7196663138891
"SLC24A2" 0.472564513174707 43.4414492934072
"RLN2" 0.595988455520633 56.9258544481106
"RMI1" 0.732713864277543 68.0009960779431
"PTPRD" 0.650970489556922 61.6883521135529
"TBC1D13" 0.438155210065638 39.4135591110004
"NUP188" 1.64195792154275 95.2312768474133
"CLIC3" 0.611350700634131 58.4635497727697
"CNTNAP3" 0.49987300085185 46.5853203013136
"NCBP1" 0.507735251635068 47.5564962958351
"ERP44" 0.127400755144725 5.94534022287244
"MRPS2" 0.588785078935271 56.2784037850962
"AAED1" 0.228249013691743 14.271929278466
"SPATA31A6" 0.551003373957184 52.2754155512669
"MLANA" 0.602400342669225 57.607545290419
"PTPN3" 0.998417893183277 82.6620183029322
"TJP2" 0.958294294028287 80.9873622610969
"SMARCA2" 0.438372907780755 39.4260100852892
"TXN" 0.301199016634074 22.5300379754716
"PTGS1" 0.858166107690522 76.1314822884891
"IFNA10" 2.78998654637989 99.1284317997883
"FBXO10" 1.38755596608866 92.0811803523626
"FAM166A" 0.453297492570093 41.1753719728569
"FAM219A" 0.195634500000077 11.1373965012762
"SEMA4D" 0.605039488055394 57.9032559297765
"FIBCD1" 0.823251687321054 74.207806760879
"ALG2" 1.76504340979588 96.0405901761813
"NIPSNAP3B" 1.16404861796503 87.8478490941916
"POMT1" 0.479660411360014 44.2507626221752
"LRRC8A" 0.880040044932506 77.3143248459192
"DBH" 0.759892247376928 70.2048185270497
"FAM221B" 0.905626010391155 78.5843242233705
"CAMSAP1" 3.54285593913306 99.5642158998942
"OLFML2A" 0.999264817684648 82.6806947643653
"SLC34A3" 0.876173266008214 77.0777563344332
"C5" 0.499334303060465 46.5479673784474
"JAK2" 0.74316629741388 68.8912407395879
"HNRNPK" 0.246599846838182 16.0742078067609
"FAM129B" 2.34605219834648 98.381373342464
"CDKN2B" 0.147908023848652 7.2402415489012
"AIF1L" 0.462683509762429 42.3270870945652
"NR4A3" 0.361909715829082 29.8138579343834
"C9orf135" 0.217504481460988 13.2976405403723
"FKTN" 0.916494613726109 79.0574612463425
"CKS2" 0.209625602388791 12.4291850837328
"CBWD1" 0.34945242303827 28.357093942601
"GPSM1" 0.353974497339541 28.7991035298512
"AK8" 0.360253680447959 29.6457697814854
"GLIS3" 1.24522282637781 89.6470148789143
"DPH7" 1.14436506265542 87.3747120712196
"FAM206A" 0.308084957638657 23.1525866899085
"BARHL1" 0.517603145191111 48.6428438025275
"BARX1" 0.209625472769803 12.3607047251447
"PTGES2" 0.292329115965584 21.3534209051858
"IFNA14" 0.755987946227319 69.8904314262591
"FAM214B" 0.171609319277573 9.18881902508871
"ARPC5L" 0.451799102301381 41.0197347942476
"FAM205A" 1.45611417631877 93.0399053725954
"RPP25L" 0.199224259624332 11.4362198842059
"TLE4" 0.466721187319033 42.7255182718048
"UBAP2" 1.42139969890275 92.5045134781797
"C9orf3" 0.280381328135129 20.1519018863226
"UGCG" 0.189076237148758 10.661146734732
"FOXD4L3" 0.188249674071431 10.5522007097055
"KCNT1" 0.784687365811888 71.8421216460188
"FUBP3" 0.241966118127565 15.6695511423769
"OSTF1" 0.281997805517938 20.2795243727822
"B4GALT1" 0.718322074330867 66.9426632634004
"IDNK" 0.347876248481171 28.2014567639918
"NR5A1" 1.01781451381634 83.3904002988234
"STOM" 0.376312279099863 31.6317001805391
"RRAGA" 0.622079073926879 59.4098238187138
"SPATA31A1" 0.188009489975373 10.45881840254
"IER5L" 0.215461380682376 13.1606798231962
"EQTN" 0.320042954842002 24.6591545788458
"DFNB31" 0.405232235382766 35.2922866214281
"BRINP1" 0.876475865855415 77.0964327958663
"PTAR1" 0.922207476062643 79.3376081678391
"TOR1B" 0.72617131159697 67.5154080806823
"SMC2" 0.258795168076528 17.3317562099234
"NCS1" 0.184446134544417 10.2471518396315
"UBE2R2" 0.235123282192392 15.0438896843678
"PSAT1" 0.832324891221571 74.7276349374338
"GTF3C4" 0.356005928630701 29.048123015626
"KIF24" 1.05068063261621 84.4674095747992
"RBM18" 0.32168138002807 24.9299632696258
"WDR5" 0.542996491091179 51.4910041710764
"LCN6" 0.641731437614545 60.9661956048061
"TMEM141" 0.0326674867969668 1.73379816970678
"LHX2" 0.282395105592929 20.3075390649318
"PHYHD1" 0.970456212785684 81.6285874369669
"SUSD1" 0.549866657285794 52.1322293469464
"URM1" 0.308178255744242 23.2864346635124
"RCL1" 0.125221132826426 5.8332814542738
"EXOSC2" 0.321433401656234 24.7774388345888
"ZNF484" 0.462863198076255 42.3519890431426
"DMRT3" 0.525349811937711 49.5362012077445
"PALM2" 0.298545541940142 22.0257735167777
"PTGES" 1.11401204600893 86.5529477681629
"SAPCD2" 0.338417896792314 26.9501338479736
"ZNF79" 0.181890150992467 10.0728381995891
"OR13D1" 0.934421634929864 79.8636618315383
"FOCAD" 0.916346755266007 79.0201083234763
"ANKRD20A1" 0.673693285959568 63.4563904625537
"SVEP1" 0.449925497802153 40.7644898213285
"MSANTD3" 0.196356325212329 11.2338915520139
"PSIP1" 0.571286514143129 54.5414928718172
"LRRC19" 0.658403200958514 62.2859988794123
"CRAT" 2.40244787256172 98.4934321110627
"TRIM14" 0.167350339904286 8.80283882213783
"KLF9" 0.337173115999482 26.838075079375
"MORN5" 1.09583542646062 85.9864284380253
"CDC14B" 0.315769331929496 24.1548901201519
"CBWD6" 0.243628661111126 15.8314138081305
"ST6GALNAC4" 1.14072826582069 87.2937807383428
"IZUMO3" 0 0.778185893046131
"IFNW1" 0.808913647251877 73.2770964327959
"SHB" 0.749440903842547 69.3706032497043
"NAIF1" 0.701523263980841 65.722467783104
"FKBP15" 0.779808033240296 71.4810433916454
"CCDC180" 0.62185919465342 59.3973728444251
"DCAF10" 0.427622400059928 38.2120400921372
"TPM2" 0.246886749992643 16.161364626782
"ABCA2" 1.96183485675217 97.1611778621677
"STXBP1" 1.29937307717904 90.705347693457
"C9orf40" 0.164112254463716 8.52269190064123
"PNPLA7" 1.45399047588456 92.9901014754405
"IFNA6" 0.00401131420027568 1.55948452966445
"TDRD7" 0.366808901032237 30.3928282388097
"HSDL2" 0.29655982841275 21.8141069538691
"SEC61B" 0.235123282192392 15.0438896843678
"FSD1L" 0.657038316037539 62.180165597958
"COL27A1" 0.60996825773983 58.3079125941605
"CAAP1" 0.469162025416607 42.999439706157
"GLT6D1" 1.84690732354353 96.5199526862977
"ERCC6L2" 0.837321322335668 75.0856004482351
"FNBP1" 0.764645121408938 70.5223183714126
"S1PR3" 0.787178716507884 72.0164352860611
"MOB3B" 0.1055498133287 4.72203199900392
"SPTLC1" 0.794670106665024 72.4740085911723
"C9orf85" 0.291343826955941 21.2849405465978
"PTPDC1" 1.03501686857027 84.0004980389715
"IFNA2" 0.34944182172335 28.3384174811679
"SPATA31A5" 0 0.778185893046131
"UHRF2" 0.173647281091409 9.47519143372969
"LCN12" 0.901604378833828 78.4100105833281
"RNF20" 1.24895805274412 89.6968187760692
"EGFL7" 0.789693880304546 72.1098175932267
"FCN2" 1.17821137699025 88.1093195542551
"RORB" 0.370617687474735 30.803710390338
"SNAPC4" 0.591520773055317 56.4713938865716
"DOLPP1" 0.569747047388953 54.385855693208
"DMRTA1" 0.501439799560874 46.7409574799228
"FAM166B" 0.543960885685267 51.6092884268194
"NDOR1" 0.545126519180078 51.6964452468406
"RALGDS" 0.888290645490459 77.6940795617257
"PRSS3" 0.434980484814698 39.0960592666376
"VAV2" 0.483947773531883 44.6740957479923
"TMEM210" 0 0.778185893046131
"SPIN1" 0.0586732280581876 2.45906742202577
"SLC25A25" 0.222850604597444 13.7521011019112
"ENG" 0.857933956419589 76.1065803399116
"GAPVD1" 0.696821527098027 65.2368797858432
"C9orf64" 1.05031790935935 84.4549586005105
"C9orf142" 0.209079894433523 12.2704351615514
"ANKRD20A2" 0 0.778185893046131
"FBXW5" 1.50000120845811 93.6313266513105
"GRIN1" 0.559186204923465 53.1656602129117
"SLC27A4" 1.50343145297724 93.6624540870323
"ZNF367" 0.498063153111795 46.4421340969931
"C9orf131" 0.770574692411017 70.8958476000747
"TRAF1" 0.476105711331279 43.8523314449356
"TRIM32" 0.267956504324944 18.776069227417
"NPR2" 0.614382739871951 58.7187947456889
"STOML2" 0.235124239050337 15.2462180165598
"RUSC2" 1.28615117404514 90.4252007719604
"PPAPDC2" 0.282395705857649 20.3137645520762
"ACER2" 0.474564712407623 43.6219884205939
"SMC5" 0.127430431594967 5.95156571001681
"OR1N1" 0.435950152000295 39.2579219323912
"SARDH" 1.25432253566342 89.7964265703791
"HIATL1" 0.496024908719576 46.2429185083733
"CERCAM" 0.482914481361067 44.6056153894042
"IFNB1" 0.65465886203503 62.0120774450601
"CD274" 0.205183905376177 12.0151901886323
"GCNT1" 0.663205538748494 62.6906555437963
"RNF183" 0.817868562340814 73.8280520450725
"C9orf91" 0.355608949272554 28.9796426570379
"UBAC1" 0.398802650611034 34.7008653427131
"GDA" 0.673691271478435 63.443939488265
"RPL7A" 0.365544177673402 30.2527547780614
"NOL8" 2.79200160345145 99.1346572869327
"TRPM6" 0.532923702194163 50.4575733051111
"RAD23B" 0.375151808978868 31.5071904376517
"ANKRD20A3" 0 0.778185893046131
"NRARP" 0.634162526830465 60.3374214032248
"ORM1" 0.317775141122403 24.3603311959161
"ENTPD8" 2.16760547262511 97.9767166780801
"FCN1" 0.335163221674676 26.6513104650439
"ALAD" 1.24491893639018 89.625225673909
"GBGT1" 1.12017390241888 86.8019672539376
"MED27" 0.622083094104799 59.4783041773019
"SPATA31A7" 0.354954956366579 28.8924858370167
"PRDM12" 0.327607183055444 25.5805266762124
"CARD9" 1.18636629205023 88.3085351428749
"NOXA1" 0.689805059093076 64.6952624042831
"ELAVL2" 0.193553282073789 11.0440141941107
"SET" 0.694518887519507 65.0563406586565
"TYRP1" 0.626626504787607 59.8331569445309
"CA9" 0.612436174805451 58.5382556185021
"TAL2" 0.748147971242543 69.2865591732553
"RABL6" 1.01266336349368 83.1725082487705
"CD72" 0.760952147970494 70.2359459627716
"OR1L8" 0.537224182435986 50.9182593537944
"TESK1" 0.421787080896823 37.415177737658
"PRRX2" 0.148847962053214 7.4021042146548
"PSMB7" 0.297762184306537 21.9697441324784
"PTBP3" 0.345308504029799 27.9399863039283
"HDHD3" 0.982159229022633 82.0892734856503
"TNFSF8" 0.231659862320458 14.7388408142937
"ZER1" 1.43670485903404 92.7037290667995
"ZDHHC21" 0.250550366168421 16.5878104961713
"BICD2" 2.64641425558614 98.9229907240241
"MAMDC4" 0.66701825897406 62.9832534395816
"LURAP1L" 0.833216575079373 74.780551578161
"FRMPD1" 0.920385530923699 79.200647450663
"TSTD2" 1.132744437429 87.1070161240117
"ANKRD18A" 1.29587433084601 90.6306418477246
"KIAA1432" 0.684935049937827 64.3653115856316
"PAX5" 0.232741914881007 14.8291103778871
"BAAT" 0.470855017556708 43.1737533461993
"GPR107" 1.13951749747265 87.2502023283322
"DOLK" 0.873164818203736 76.9283446429683
"RXRA" 0.408769596842371 35.7841001058333
"RGS3" 1.89789705247552 96.7814231463612
"UAP1L1" 0.601787641318766 57.473697316815
"MURC" 0.383064792172725 32.6028761750607
"C9orf41" 0.489450178493174 45.3682375645894
"BAG1" 0.590452499746007 56.4091390151279
"OLFM1" 0.609306463135368 58.2269812612837
"OR1L1" 1.16507512148501 87.8665255556247
"OR1K1" 0.0336381587337952 1.77426383614518
"TMEM8B" 0.356860405429186 29.1228288613584
"VLDLR" 0.287203620660778 20.9300877793687
"ARHGEF39" 0.485990331594088 44.8670858494677
"RABGAP1" 0.541696611578667 51.3353669924672
"TGFBR1" 0.330832671617176 26.0661146734732
